movie_id,user_id,actual_rate
5732,623629,2.0
5732,895131,5.0
5732,842559,4.0
5732,1865284,4.0
5732,1479511,5.0
5732,1104412,4.0
5732,2090679,5.0
5732,422570,4.0
5732,2025095,5.0
5732,1096219,3.0
5732,49576,5.0
5732,181711,4.0
5732,1427407,4.0
5732,1416699,4.0
5732,425186,5.0
5732,1207163,4.0
5732,902927,5.0
5732,1656801,4.0
5732,2308058,5.0
5732,2194726,5.0
5732,116076,5.0
5732,1484210,5.0
5732,1668533,4.0
5732,2241466,4.0
5732,377241,4.0
5732,1533279,5.0
5732,816548,5.0
5732,210406,4.0
5732,2341175,5.0
5732,348569,3.0
5732,45940,3.0
5732,1867907,5.0
5732,1829077,4.0
5732,1501998,5.0
5732,942766,5.0
5732,128163,5.0
5732,2605298,5.0
5732,268833,5.0
5732,2344978,4.0
5732,2257392,4.0
5732,410568,3.0
5732,2643149,5.0
5732,993035,4.0
5732,1915765,4.0
5732,1284855,5.0
5732,362443,4.0
5732,775291,4.0
5732,2248271,4.0
5732,94677,4.0
5732,1466484,3.0
5732,2217155,3.0
5732,1488622,5.0
5732,2053612,5.0
5732,1830013,5.0
5732,2086404,4.0
5732,2261057,4.0
5732,2204672,5.0
5732,2303485,5.0
5732,1795463,4.0
5732,299128,5.0
5732,2330927,5.0
5732,2047361,5.0
5732,205665,5.0
5732,1878383,4.0
5732,1969455,2.0
5732,429939,5.0
5732,25319,4.0
5732,2352261,5.0
5732,283494,5.0
5732,1789983,5.0
5732,622708,4.0
5732,236520,5.0
5732,939986,3.0
5732,13651,4.0
5732,2356723,5.0
5732,549516,4.0
5732,2417550,3.0
5732,1146159,5.0
5732,1904616,5.0
5732,775457,4.0
5732,1931847,5.0
5732,1455206,5.0
5732,173949,5.0
5732,1524510,4.0
5732,404723,4.0
5732,1345123,4.0
5732,1103546,5.0
5732,1479092,3.0
5732,1572459,4.0
5732,2162379,4.0
5732,1643043,4.0
5732,250174,5.0
5732,2057084,5.0
5732,1740720,4.0
5732,630600,3.0
5732,732882,5.0
5732,2568841,5.0
5732,949810,5.0
5732,619870,3.0
5732,402690,5.0
5732,440987,4.0
5732,800163,5.0
5732,652428,2.0
5732,2443239,5.0
5732,2327161,4.0
5732,2140969,5.0
5732,2322805,5.0
5732,1380818,5.0
5732,431986,4.0
5732,389140,4.0
5732,349281,5.0
5732,1764599,4.0
5732,378049,5.0
5732,1657769,5.0
5732,284200,4.0
5732,1879179,4.0
5732,854198,4.0
5732,2490411,5.0
5732,1188349,4.0
5732,784272,5.0
5732,182670,4.0
5732,1404351,3.0
5732,1410963,2.0
5732,1347809,5.0
5732,946411,5.0
5732,1722887,5.0
5732,1642438,3.0
5732,2255601,5.0
5732,2492324,4.0
5732,700894,5.0
5732,903960,4.0
5732,1099749,3.0
5732,827817,5.0
5732,1445701,5.0
5732,50279,5.0
5732,2646403,5.0
5732,411544,5.0
5732,1696810,5.0
5732,2253426,5.0
5732,2623969,4.0
5732,879551,5.0
5732,2396830,5.0
5732,337142,5.0
5732,1702973,4.0
5732,91901,5.0
5732,1786492,5.0
5732,145225,5.0
5732,936508,5.0
5732,2101150,4.0
5732,1088013,4.0
5732,48808,4.0
5732,2418970,4.0
5732,1659212,4.0
5732,268591,1.0
5732,80233,4.0
5732,2001067,4.0
5732,1227384,4.0
5732,633145,4.0
5732,2404279,4.0
5732,1683421,5.0
5732,338438,4.0
5732,2044968,4.0
5732,1217867,3.0
5732,1833974,5.0
5732,801128,4.0
5732,1535236,4.0
5732,777200,4.0
5732,173640,5.0
5732,994549,5.0
5732,1068884,4.0
5732,1016180,5.0
5732,2306547,5.0
5732,448819,2.0
5732,133798,4.0
5732,1113809,3.0
5732,1868233,4.0
5732,633395,4.0
5732,985083,4.0
5732,2450503,2.0
5732,1313529,5.0
5732,1493896,5.0
5732,1026465,4.0
5732,2351636,5.0
5732,1565488,4.0
5732,2281915,3.0
5732,500158,5.0
5732,1502416,4.0
5732,6491,4.0
5732,1956076,4.0
5732,703660,4.0
5732,2443121,5.0
5732,2456721,4.0
5732,773906,5.0
5732,351880,5.0
5732,648442,5.0
5732,1914529,4.0
5732,268626,4.0
5732,890137,4.0
5732,509486,5.0
5732,1740238,4.0
5732,219665,5.0
5732,1894607,5.0
5732,2043754,5.0
5732,487494,4.0
5732,1033920,5.0
5732,1930531,4.0
5732,2526746,4.0
5732,1272122,3.0
5732,627749,3.0
588,1630740,3.0
588,700359,2.0
588,1478299,4.0
588,1070563,5.0
588,1648084,4.0
588,305485,5.0
588,1301831,1.0
588,253775,4.0
588,364011,4.0
588,123957,3.0
588,1788566,5.0
588,973404,3.0
588,2452525,5.0
588,764742,4.0
588,1086434,4.0
588,1569803,5.0
588,671211,4.0
588,2092254,4.0
588,403198,3.0
588,1702603,4.0
588,1812163,4.0
588,1515081,5.0
588,1356482,4.0
588,636333,2.0
588,1130079,4.0
588,1334281,5.0
588,1769985,4.0
588,702639,3.0
588,456176,4.0
588,2374450,4.0
588,11104,4.0
588,1312680,4.0
588,2117516,4.0
588,1206915,3.0
588,1524118,5.0
588,1520791,1.0
5887,2201487,4.0
5887,2645250,1.0
5887,2531864,3.0
5887,261891,5.0
5887,2637388,4.0
5887,1698085,5.0
5887,547535,5.0
5887,1250467,5.0
5887,1587132,4.0
5887,2525684,4.0
5887,910803,4.0
6300,115933,4.0
6300,2119590,5.0
6300,264956,3.0
6300,2054936,4.0
6300,2451110,5.0
6631,446953,4.0
6631,768877,3.0
6631,1240365,2.0
6631,1809535,1.0
6631,1205593,1.0
6631,824097,2.0
6631,925220,3.0
6631,1049474,1.0
6631,568072,2.0
6631,2173519,2.0
6631,2045147,4.0
6631,1321295,1.0
6631,356893,5.0
6631,196853,5.0
6631,751958,3.0
6631,1644806,2.0
6631,203345,5.0
6631,1608622,3.0
6631,250577,4.0
6631,949152,2.0
6631,991889,2.0
6631,2124514,5.0
6631,1177979,4.0
6631,1155596,5.0
6631,2360381,4.0
6631,898764,4.0
6631,2434606,4.0
6631,101553,2.0
6631,704082,1.0
6631,711110,1.0
6631,1453225,5.0
6631,276251,3.0
6631,2260259,4.0
6631,2173742,3.0
6631,2075401,3.0
6631,449296,3.0
6631,2393743,5.0
6631,2301149,1.0
6631,2051964,1.0
6631,880414,4.0
6631,2604063,2.0
6631,1951007,3.0
6631,343317,3.0
6631,2314016,3.0
6631,816442,1.0
6631,1545790,3.0
6631,2070496,3.0
6631,702383,2.0
6631,920689,4.0
6631,1453495,1.0
6631,2120279,2.0
6631,1903877,2.0
6631,1118496,2.0
6631,2525308,2.0
6631,1832354,4.0
6631,752305,3.0
6631,2213776,3.0
6631,1724267,3.0
6631,1621648,3.0
6631,2132858,2.0
6631,704165,5.0
6631,1013930,2.0
6631,539440,1.0
6631,1245166,4.0
6631,1015960,3.0
6631,2225207,2.0
6631,259348,2.0
6631,298401,2.0
6631,269287,2.0
6631,1787686,4.0
6631,1183992,5.0
6631,1928519,2.0
6631,2190107,2.0
6631,492845,2.0
6631,1451370,3.0
6631,2430700,3.0
6631,1317001,3.0
6631,935807,4.0
6631,1731659,5.0
6631,2480846,4.0
6631,1013245,3.0
6631,17184,3.0
6631,2362468,5.0
6631,2159099,4.0
6631,1254514,2.0
6631,946277,2.0
6631,598993,1.0
6631,708010,3.0
6631,1184208,3.0
6631,1518964,4.0
6631,183667,3.0
6631,2015647,3.0
6631,1777355,1.0
6631,787966,3.0
6631,737048,4.0
6631,49885,2.0
6631,2558372,5.0
6631,1904400,3.0
6631,65450,3.0
6631,2206019,1.0
6631,2423355,2.0
6631,210464,3.0
6631,1170162,3.0
6631,358120,5.0
6631,836991,4.0
6631,1447691,1.0
6631,947029,3.0
6631,1998745,2.0
6631,2618449,3.0
6631,51931,2.0
6631,272309,3.0
6631,1087140,3.0
6631,1205559,1.0
6631,1813909,5.0
6631,30894,5.0
6631,1729865,5.0
6631,353813,3.0
6631,1924999,2.0
6631,101062,4.0
6631,2552777,3.0
6631,60438,5.0
6631,826365,3.0
6631,106528,3.0
6631,1649716,3.0
6631,1872490,2.0
6631,1188577,3.0
6631,410752,4.0
6631,1421489,4.0
6631,1782032,4.0
6631,306171,2.0
6631,558239,2.0
6631,1554291,3.0
6631,110383,5.0
6631,364212,5.0
6631,374236,3.0
6631,2420243,5.0
6631,2455472,5.0
6631,497638,5.0
6631,1145393,5.0
6631,1853074,1.0
6631,2003757,1.0
6631,2429635,2.0
6631,656167,5.0
6631,1006051,4.0
6631,1375098,1.0
6631,869097,5.0
6631,1395493,4.0
6631,225732,2.0
6631,1875131,2.0
6631,1491080,3.0
6631,1594368,3.0
6631,785705,5.0
6631,1342532,4.0
6631,2024922,3.0
6631,1289155,4.0
6631,1089111,3.0
6631,1752521,3.0
6631,898090,2.0
6631,814641,3.0
6631,1885423,4.0
6631,2116312,1.0
6631,1211458,5.0
6631,1551408,3.0
6631,936565,4.0
6631,133169,4.0
6631,408154,3.0
6631,1422584,2.0
6631,2523971,2.0
6631,2510520,4.0
6631,2205560,2.0
6631,548690,2.0
6631,1087705,4.0
6631,906216,3.0
6631,1688945,3.0
6631,300417,4.0
6631,1951008,2.0
6631,73076,2.0
6631,43751,2.0
6631,2590786,3.0
6631,2085472,3.0
6631,2229935,1.0
6631,803123,3.0
6631,1954947,2.0
6631,2418941,5.0
6631,366994,2.0
6631,1065086,4.0
6631,1264015,3.0
6631,657607,3.0
6631,2639676,1.0
6631,2337994,3.0
6631,2039346,5.0
6631,277926,3.0
6631,482685,3.0
6631,898201,3.0
6631,1887748,3.0
6631,1264908,3.0
6631,394096,1.0
6631,2025570,3.0
6631,964305,2.0
6631,810387,2.0
6631,1452957,3.0
6631,541873,5.0
6631,1341638,2.0
6631,2324961,1.0
6631,151001,2.0
6631,2503133,3.0
6631,918212,1.0
6631,112345,4.0
6631,548647,4.0
6631,1424487,4.0
6631,2590702,3.0
6631,2427904,4.0
6631,1968540,4.0
6631,2213570,2.0
6631,1829908,4.0
6631,1097270,3.0
6631,1889189,2.0
6631,628351,4.0
6631,1838242,2.0
6631,1576624,2.0
6631,1405403,5.0
6631,2608592,3.0
6631,2109711,3.0
6631,424565,3.0
6631,1637895,2.0
6631,1825707,3.0
6631,1117765,1.0
6631,1885508,2.0
6631,2167428,2.0
6631,1337981,2.0
6631,547691,3.0
6631,1473638,3.0
6631,2256772,3.0
6631,305852,4.0
6631,65127,3.0
6631,2111612,3.0
6631,2257205,3.0
6631,2616589,4.0
6631,692962,5.0
6631,1978220,5.0
6631,134907,4.0
6631,685019,2.0
6631,2446076,3.0
6631,789514,1.0
6631,2315210,5.0
6631,2544109,2.0
6631,299153,4.0
6631,718973,3.0
6631,1858273,3.0
6631,615104,4.0
6631,301874,2.0
6631,1930324,3.0
6631,547426,4.0
6631,1101789,4.0
6631,1690920,3.0
6631,654879,2.0
6631,40756,3.0
6631,569379,4.0
6631,548355,4.0
6631,2603798,3.0
6631,2239689,2.0
6631,557400,2.0
6631,2191201,4.0
6631,15561,2.0
6631,723858,4.0
6631,546058,4.0
6631,617710,4.0
6631,105053,4.0
6631,2619718,2.0
6631,735223,4.0
6631,1555576,3.0
6631,2375491,3.0
6631,1511575,3.0
6631,589709,1.0
6631,186184,2.0
6631,366622,4.0
6631,2299217,3.0
6631,958751,2.0
6631,295413,2.0
6631,875092,1.0
6631,1255169,3.0
6631,1033602,4.0
6631,988239,3.0
6631,229028,5.0
6631,2291809,3.0
6631,1019933,3.0
6631,1139531,3.0
6631,2110443,4.0
6631,2223301,1.0
6631,1509881,3.0
6631,2532087,1.0
6631,1587640,4.0
6631,1377771,4.0
6631,1203432,4.0
6631,31571,4.0
6631,446072,3.0
6631,1704488,4.0
6631,142097,1.0
6631,2593463,1.0
6631,2191589,1.0
6631,1045528,3.0
6631,588932,3.0
6631,757078,2.0
6631,1718871,1.0
6631,464606,2.0
6631,1647062,4.0
6631,212138,4.0
6631,2440575,2.0
6631,2264571,3.0
6631,962825,2.0
6631,2310554,1.0
6631,920623,4.0
6631,1282218,1.0
6631,18922,1.0
6631,515187,3.0
6631,374774,1.0
6631,2349038,4.0
6631,1634202,4.0
6631,283864,4.0
6631,505654,2.0
6631,829724,2.0
6631,1735097,2.0
6631,1026705,5.0
6631,811466,2.0
6631,834164,5.0
6631,555651,4.0
6631,2514328,4.0
6631,29864,4.0
6631,2239611,4.0
6631,231577,4.0
6631,1351770,2.0
6631,762741,4.0
6631,761371,3.0
6631,815043,3.0
6631,1636388,3.0
6631,2639932,3.0
6631,2072594,3.0
6631,166729,3.0
6631,856270,2.0
6631,72630,3.0
6631,2524084,2.0
6631,491797,1.0
6631,721995,3.0
6631,472586,4.0
6631,1246336,4.0
6631,1439105,3.0
6631,80972,4.0
6631,2210056,4.0
6631,1632935,3.0
6631,474617,4.0
6631,2356610,2.0
6631,1110372,4.0
6631,1291083,1.0
6631,433493,2.0
6631,960280,3.0
6631,1039695,2.0
6631,2333683,1.0
6631,2357078,3.0
6631,1643737,2.0
6631,914573,3.0
6631,2310733,2.0
6631,2347727,1.0
6631,825633,3.0
6631,420710,3.0
6631,447612,3.0
6631,2433823,1.0
6631,999883,2.0
6631,2312033,3.0
6631,995469,5.0
6631,2357189,3.0
6631,1619105,2.0
6631,130089,4.0
6631,912802,3.0
6631,2223619,3.0
6631,2273072,3.0
6631,1911219,3.0
6631,2298252,4.0
6631,1145733,4.0
6631,398356,1.0
6631,1609430,2.0
6631,2642276,4.0
6631,2480628,4.0
6631,469884,4.0
6631,1190580,4.0
6631,1179165,2.0
6631,813245,5.0
6631,499482,4.0
6631,240876,1.0
6631,1795120,4.0
6631,1472111,1.0
6631,226778,3.0
6631,2612096,1.0
6631,2276110,3.0
6631,2630628,5.0
6631,1653498,1.0
6631,1482700,5.0
6631,2435706,2.0
6631,1553134,5.0
6631,2401253,4.0
6631,2250486,2.0
6631,1831566,3.0
6631,2557903,3.0
6631,299581,5.0
6631,1097721,3.0
6631,94542,2.0
6631,1475903,1.0
6631,1024539,4.0
6631,2518529,4.0
6631,1291268,5.0
6631,2485905,2.0
6631,170648,2.0
6631,1073493,2.0
6631,2204107,2.0
6631,1025784,4.0
6631,1952214,3.0
6631,339315,4.0
6631,1875294,4.0
6631,510628,3.0
6631,1145438,2.0
6631,2219191,3.0
6631,1731937,3.0
6631,1232582,4.0
6631,252557,2.0
6631,2300475,4.0
6631,960649,1.0
6631,62916,4.0
6631,586491,2.0
6631,597500,3.0
6631,568355,3.0
6631,673716,3.0
6631,345766,4.0
6631,898114,2.0
6631,847083,4.0
6631,550419,2.0
6631,1843121,4.0
6631,2464265,3.0
6631,359572,5.0
6631,49593,3.0
6631,1173615,4.0
6631,545668,1.0
6631,1300998,5.0
6631,1735041,2.0
6631,205263,3.0
6631,1597768,4.0
6631,147816,4.0
6631,1685764,4.0
6631,1438547,1.0
6631,312661,5.0
6631,2162673,2.0
6631,2591016,3.0
6631,497650,1.0
6631,986391,4.0
6631,832360,2.0
6631,2109642,1.0
6631,1190148,1.0
6631,1372944,3.0
6631,522994,3.0
6631,881702,2.0
6631,366028,2.0
6631,1845043,4.0
6631,1677872,4.0
6631,993636,3.0
6631,1567579,3.0
6631,2064397,3.0
6631,412401,3.0
6631,458499,3.0
6631,2467002,4.0
6631,2191753,3.0
6631,2049375,5.0
6631,1354771,3.0
6631,366009,1.0
6631,2114529,2.0
6631,846575,4.0
6631,1380252,2.0
6631,257580,3.0
6631,1070494,3.0
6631,2558462,2.0
6631,1957496,2.0
6631,1447612,5.0
6631,45154,2.0
6631,2588787,4.0
6631,1788161,1.0
6631,133984,5.0
6631,463526,3.0
6631,2540069,1.0
6631,145475,4.0
6631,215804,2.0
6631,988375,1.0
6631,253692,3.0
6631,593225,3.0
6631,604198,3.0
6631,1290520,2.0
6631,1269699,4.0
6631,2344304,5.0
6631,2412904,3.0
6631,941221,4.0
6631,144410,1.0
6631,89068,4.0
6631,1843700,3.0
6631,1740282,4.0
6631,451291,2.0
6631,2222527,2.0
6631,1976174,2.0
6631,2087467,3.0
6631,898484,1.0
6631,644426,4.0
6631,1826577,5.0
6631,397854,5.0
6631,170177,3.0
6631,1938511,4.0
6631,1578055,4.0
6631,1880446,3.0
6631,2215359,3.0
6631,540580,2.0
6631,2315696,3.0
6631,479781,2.0
6631,967303,3.0
6631,432467,4.0
6631,2078861,3.0
6631,1642530,1.0
6631,882005,3.0
6631,151200,2.0
6631,1817138,2.0
6631,2400662,3.0
6631,2442603,1.0
6631,884165,3.0
6631,1019431,4.0
6631,125569,3.0
6631,1230129,3.0
6631,362940,2.0
6631,2166365,4.0
6631,1920871,2.0
6631,376855,2.0
6631,430416,1.0
6631,2573818,1.0
6631,1668271,4.0
6631,2218527,3.0
6631,2331672,1.0
6631,242201,3.0
6631,907885,3.0
6631,1221323,3.0
6631,1710741,4.0
6631,277351,2.0
6631,2514210,4.0
6631,928376,3.0
6631,389029,4.0
6631,72087,2.0
6631,591755,4.0
6631,1156621,2.0
6631,1791391,3.0
6631,1748269,3.0
6631,1123138,4.0
6631,378459,4.0
6631,582229,4.0
6631,1173859,3.0
6631,430427,1.0
6631,2344970,3.0
6631,765533,5.0
6631,1811544,2.0
6631,1595293,5.0
6631,1293683,3.0
6631,530276,4.0
6631,7554,2.0
6631,63875,3.0
6631,390903,4.0
6631,1983282,2.0
6631,1913754,2.0
6631,2319076,3.0
6631,555986,3.0
6631,351134,4.0
6631,1720035,3.0
6631,733877,1.0
6631,1034006,3.0
6631,1672493,3.0
6631,1186112,2.0
6631,2498504,3.0
6631,1795308,3.0
6631,2379916,3.0
6631,704029,2.0
6631,2644174,5.0
6631,2499082,2.0
6631,649680,2.0
6631,2583932,4.0
6631,452039,2.0
6631,1076230,4.0
6631,1274315,4.0
6631,2578289,4.0
6631,2239534,5.0
6631,662777,2.0
6631,1938091,4.0
6631,1297687,3.0
6631,2048093,5.0
6631,1139519,1.0
6631,900450,3.0
6631,2223722,3.0
6631,1736966,4.0
6631,2111373,4.0
6631,1645216,5.0
6631,308130,2.0
6631,2461943,4.0
6631,1024233,3.0
6631,653000,5.0
6631,848542,4.0
6631,2296185,5.0
6631,2374639,2.0
6631,2158120,4.0
6631,913483,3.0
6631,2389938,1.0
6631,2563886,5.0
6631,1321505,1.0
6631,2100003,3.0
6631,1390514,5.0
6631,1506336,2.0
6631,1007731,3.0
6631,925944,3.0
6631,142320,2.0
6631,1416173,4.0
6631,91507,4.0
6631,443376,1.0
6631,2535839,5.0
6631,1217254,4.0
6631,959774,3.0
6631,2584265,4.0
6631,1786263,4.0
6631,911998,4.0
6631,679457,3.0
6631,1116603,4.0
6631,1622687,3.0
6631,504786,3.0
6631,2258349,3.0
6631,29250,2.0
6631,1016703,4.0
6631,1770976,3.0
6631,2329758,5.0
6631,389278,4.0
6631,2428100,4.0
6631,110315,5.0
6631,93600,5.0
6631,1238933,2.0
6631,1770470,1.0
6631,1822095,5.0
6631,18914,3.0
6631,1964378,2.0
6631,1838812,3.0
6631,129591,4.0
6631,586356,2.0
6631,2443516,2.0
6631,1133703,2.0
6631,2287074,3.0
6631,1427673,3.0
6631,2314328,4.0
6631,672916,1.0
6631,1933758,2.0
6631,785333,2.0
6631,39954,5.0
6631,299852,1.0
6631,2244120,4.0
6631,1759047,3.0
6631,1034,2.0
6631,2644951,1.0
6631,1645270,3.0
6631,2041640,1.0
6631,1791081,4.0
6631,1516952,4.0
6631,1033179,4.0
6631,1234285,1.0
6631,2535678,1.0
6631,764252,4.0
6631,2236464,3.0
6631,1074545,4.0
6631,1747207,4.0
6631,411459,4.0
6631,2330528,3.0
6631,40224,4.0
6631,234650,1.0
6631,1299375,2.0
6631,1873980,1.0
6631,1875430,2.0
6631,375874,4.0
6631,1481816,5.0
6631,1777952,3.0
6631,2222456,4.0
6631,1736500,4.0
6631,653149,3.0
6631,322552,2.0
6631,1561880,4.0
6631,737063,2.0
6631,1778026,2.0
6631,392731,1.0
6631,1476287,2.0
6631,2205314,2.0
6631,2628631,5.0
6631,358622,4.0
6631,2107738,3.0
6631,2068734,3.0
6631,71889,3.0
6631,1287083,1.0
6631,306614,4.0
6631,132637,3.0
6631,446040,3.0
6631,575803,3.0
6631,358624,3.0
6631,1572594,3.0
6631,2249590,3.0
6631,506122,3.0
6631,1577519,4.0
6631,1443725,4.0
6631,1627926,2.0
6631,1224063,3.0
6631,916214,3.0
6631,684045,1.0
6631,755976,3.0
6631,1287228,5.0
6631,1642511,2.0
6631,2223852,3.0
6631,709538,1.0
6631,757499,2.0
6631,985849,4.0
6631,2636749,1.0
6631,502281,2.0
6631,1648188,2.0
6631,457562,3.0
6631,1135208,2.0
6631,2399547,3.0
6631,1630777,3.0
6631,140837,2.0
6631,910669,3.0
6631,2241156,2.0
6631,1886460,3.0
6631,244252,2.0
6631,2358236,2.0
6631,683177,3.0
6631,452465,3.0
6631,2540078,4.0
6631,2231861,4.0
6631,1844966,3.0
6631,1013715,1.0
6631,702600,4.0
6631,940631,3.0
6631,568977,3.0
6631,2467177,2.0
6631,1858473,3.0
6631,2358541,2.0
6631,771710,5.0
6631,297704,4.0
6631,795043,4.0
6631,159768,2.0
6631,2030744,4.0
6631,388115,4.0
6631,925038,2.0
6631,489657,1.0
6631,2218883,5.0
6631,2375634,3.0
6631,2619035,1.0
6631,1593533,4.0
6631,2308589,2.0
6631,2631370,5.0
6631,1353275,2.0
6631,210263,4.0
6631,2590897,2.0
6631,2077757,2.0
6631,420399,3.0
6631,611449,3.0
6631,60370,2.0
6631,917558,3.0
6631,570918,3.0
6631,2560199,3.0
6631,594833,5.0
6631,2162151,4.0
6631,270745,2.0
6631,1011624,2.0
6631,151986,5.0
6631,2351933,5.0
6631,2388585,5.0
6631,1635073,2.0
6631,1785367,1.0
6631,2004597,3.0
6631,635106,1.0
6631,2450665,2.0
6631,1605392,3.0
6631,2537933,2.0
6631,633572,4.0
6631,465827,2.0
6631,1157723,4.0
6631,111443,3.0
6631,2288627,3.0
6631,452164,4.0
6631,1905396,3.0
6631,2127989,3.0
6631,1888846,2.0
6631,1800300,4.0
6631,421155,4.0
6631,2113673,3.0
6631,1837545,4.0
6631,1978565,3.0
6631,1328808,5.0
6631,2211057,5.0
6631,2226994,2.0
6631,1635666,2.0
6631,1838016,2.0
6631,2082395,4.0
6631,2600659,3.0
6631,1847572,5.0
6631,1868092,1.0
6631,97026,2.0
6631,268160,2.0
6631,210188,3.0
6631,940317,1.0
6631,1811831,4.0
6631,2647324,2.0
6631,1960195,3.0
6631,1847595,3.0
6631,2618989,4.0
6631,2036881,3.0
6631,1308377,1.0
6631,1144190,3.0
6631,2382935,3.0
6631,1142489,3.0
6631,1887536,3.0
6631,1485902,4.0
6631,226548,3.0
6631,1824936,2.0
6631,1285314,5.0
6631,1685704,4.0
6631,2111066,2.0
6631,1607073,2.0
6631,702349,2.0
6631,1866780,4.0
6631,1854984,5.0
6631,719716,2.0
6631,1670451,4.0
6631,1239852,1.0
6631,604107,1.0
6631,2033781,3.0
6631,1177299,2.0
6631,334782,3.0
6631,1308331,4.0
6631,1349518,2.0
6631,690088,1.0
6631,2081682,5.0
6631,2264479,2.0
6631,1626038,3.0
6631,1256882,2.0
6631,394737,4.0
6631,2390545,4.0
6631,2589599,3.0
6631,1192820,2.0
6631,2484335,2.0
6631,730714,2.0
6631,100936,1.0
6631,1256043,4.0
6631,2539101,3.0
6631,1992703,3.0
6631,481721,3.0
6631,1038521,1.0
6631,836015,3.0
6631,611440,2.0
6631,450125,2.0
6631,1806577,4.0
6631,2638045,1.0
6631,1536111,1.0
6631,91272,3.0
6631,2009394,2.0
6631,1943073,3.0
6631,1489645,3.0
6631,110474,4.0
6631,2084218,4.0
6631,760605,3.0
6631,926195,3.0
6631,1402323,1.0
6631,1165576,3.0
6631,236164,2.0
6631,2033155,2.0
6631,1408170,1.0
6631,1780388,3.0
6631,1155011,4.0
6631,845079,5.0
6631,254434,3.0
6631,513033,3.0
6631,1112952,3.0
6631,2538243,3.0
6631,2147449,4.0
6631,1700570,4.0
6631,2075937,1.0
6631,590899,4.0
6631,1603271,2.0
6631,2165585,2.0
6631,1062923,3.0
6631,904029,3.0
6631,129052,4.0
6631,1106520,3.0
6631,1786218,3.0
6631,1611646,4.0
6631,564657,3.0
6631,2456460,1.0
6631,2047010,1.0
6631,1555294,3.0
6631,178028,4.0
6631,2577551,4.0
6631,415214,3.0
6631,828694,1.0
6631,1534100,4.0
6631,157072,5.0
6631,382465,5.0
6631,2378069,2.0
6631,1257135,1.0
6631,183660,3.0
6631,242505,4.0
6631,574776,2.0
6631,748025,2.0
6631,1942112,2.0
6631,813424,5.0
6631,2391186,4.0
6631,643549,1.0
6631,1905696,3.0
6631,496017,3.0
6631,1577207,3.0
6631,1380823,2.0
6631,15406,3.0
6631,1490629,3.0
6631,1459770,3.0
6631,1727356,2.0
6631,2550586,4.0
6631,2546755,2.0
6631,815054,1.0
6631,265174,3.0
6631,2190687,4.0
6631,1465289,4.0
6631,2482602,1.0
6631,35385,2.0
6631,140267,1.0
6631,2447355,1.0
6631,2000091,3.0
6631,2241990,1.0
6631,1572900,3.0
6631,1927664,5.0
6631,2314195,4.0
6631,932140,5.0
6631,1800062,3.0
6631,506678,2.0
6631,1650316,3.0
6631,2053167,4.0
6631,779194,3.0
6631,2185149,2.0
6631,2482775,1.0
6631,870940,4.0
6631,242326,1.0
6631,901511,4.0
6631,2295011,2.0
6631,1580300,3.0
6631,2627882,4.0
6631,14409,3.0
6631,1479365,4.0
6631,1876522,1.0
6631,2194953,2.0
6631,417947,3.0
6631,1404989,3.0
6631,1307185,1.0
6631,889620,1.0
6631,1462102,4.0
6631,1537054,3.0
6631,2349627,3.0
6631,407101,3.0
6631,1605758,3.0
6631,1593570,2.0
6631,2302148,3.0
6631,1394044,2.0
6631,1384238,4.0
6631,32243,1.0
6631,12528,4.0
6631,2461552,3.0
6631,2538381,5.0
6631,1053294,5.0
6631,628760,2.0
6631,125759,2.0
6631,1167724,5.0
6631,59507,4.0
6631,1818039,3.0
6631,2079908,2.0
6631,1187796,2.0
6631,1053540,4.0
6631,2225520,2.0
6631,1224029,4.0
6631,2217109,2.0
6631,2533925,5.0
