movie_id,truth
10931,2.797601642
10932,2.818760175
10933,3.37766658
10934,3.683217957
10935,3.542774168
10936,3.440293716
10937,2.498355934
10938,3.287919219
10939,3.381488173
10940,2.443454941
10941,4.010473991
10942,3.096300084
10943,4.165249455
10944,3.477414365
10945,3.9927511
10946,3.58834081
10947,4.346734002
10948,3.606547801
10949,3.027414513
10950,2.28554405
10951,4.114968112
10952,3.15999709
10953,3.021542754
10954,3.062404915
10955,3.881866879
10956,3.155853027
10957,3.575738046
10958,3.810066372
10959,3.856795748
10960,2.98238157
10961,4.035182106
10962,2.516955794
10963,3.491716382
10964,3.754277945
10965,3.338252078
10966,2.884898015
10967,3.120346705
10968,3.703238535
10969,2.721758637
10970,4.149389244
10971,3.649595154
10972,2.748415993
10973,4.263909849
10974,2.750086715
10975,2.75997367
10976,3.198855164
10977,2.825755217
10978,3.203399433
10979,3.794892449
10980,3.01303553
10981,3.533327006
10982,4.191621579
10983,3.12030635
10984,3.675347332
10985,3.807327359
10986,3.330303758
10987,2.686079363
10988,3.41081761
10989,3.18005347
10990,3.560695803
10991,3.244302439
10992,3.145133523
10993,2.933913719
10994,3.00351814
10995,3.358965297
10996,3.26934221
10997,3.495932654
10998,3.284247815
10999,2.983737139
11000,3.602434462
11001,1.684599049
11002,3.675264782
11003,3.454382152
11004,3.453372672
11005,3.479493766
11006,3.346386601
11007,3.907731238
11008,3.969414276
11009,2.265778046
11010,3.543762628
11011,2.251469378
11012,3.029850927
11013,3.105699231
11014,2.719155518
11015,3.557449382
11016,2.657420342
11017,3.736491553
11018,3.007170507
11019,2.937996499
11020,3.945490914
11021,3.49104429
11022,3.632695734
11023,3.864598105
11024,3.764060476
11025,3.419291174
11026,4.341164526
11027,3.498330887
11028,3.460488276
11029,2.916654417
11030,3.759257549
11031,2.394757257
11032,3.212538511
11033,2.820370414
11034,3.14325999
11035,3.089298872
11036,3.470498735
11037,3.083276276
11038,3.915121743
11039,3.635489863
11040,4.029056091
11041,3.703871429
11042,3.612942992
11043,3.951749506
11044,3.506235467
11045,3.623737391
11046,3.391868801
11047,3.659175661
11048,3.162661357
11049,2.956878453
11050,4.33546336
11051,3.893976538
11052,4.13854806
11053,3.109225006
11054,3.717216787
11055,3.181277615
11056,3.867060606
11057,4.107147509
11058,2.085479616
11059,3.822890449
11060,3.770177825
11061,3.401560484
11062,3.629943623
11063,2.12814513
11064,4.13129699
11065,3.413430776
11066,3.071756505
11067,3.468165991
11068,4.349496933
11069,3.158600977
11070,3.113768728
11071,3.941555348
11072,4.098574596
11073,3.037735744
11074,3.214225188
11075,3.931999611
11076,3.120367616
11077,3.664476776
11078,3.986738504
11079,2.832695949
11080,3.185014663
11081,3.817583084
11082,3.259857444
11083,3.603934404
11084,3.885003659
11085,3.451306495
11086,2.901952453
11087,2.776602291
11088,4.121094225
11089,4.324092874
11090,3.754313441
11091,4.057782241
11092,3.475650877
11093,2.655221035
11094,3.118120608
11095,3.011544751
11096,2.840583744
11097,4.103333827
11098,3.245295286
11099,3.889988955
11100,3.734630206
11101,3.875290478
11102,2.484390068
11103,2.913849432
11104,3.370485443
11105,3.923524784
11106,3.394069815
11107,3.678983943
11108,3.644081507
11109,3.613212709
11110,3.196701916
11111,3.68994481
11112,3.35242418
11113,4.006287646
11114,3.76093356
11115,2.870871463
11116,3.293705956
11117,3.72277415
11118,3.686463083
11119,3.722163595
11120,3.326068009
11121,3.609564236
11122,3.734885285
11123,3.01086522
11124,4.08354341
11125,3.875250431
11126,4.369127448
11127,2.840048716
11128,3.037627444
11129,3.542596568
11130,2.527145512
11131,3.609756708
11132,3.346281643
11133,3.136462909
11134,3.749559227
11135,3.597668109
11136,3.032858033
11137,3.282156768
11138,2.971894828
11139,3.500846635
11140,3.521313543
11141,3.74758852
11142,4.181999954
11143,2.813919662
11144,3.205036905
11145,3.64237285
11146,2.31576062
11147,2.801646591
11148,4.175964953
11149,3.218983438
11150,3.124374539
11151,2.388110372
11152,4.238139194
11153,4.007322747
11154,3.256130704
11155,3.629583962
11156,2.701900371
11157,4.006405717
11158,3.335265516
11159,3.602482998
11160,4.272759239
11161,2.900987938
11162,3.564835386
11163,3.198427098
11164,4.326692998
11165,3.84275496
11166,3.690459458
11167,4.083796425
11168,3.278114124
11169,2.748134796
11170,2.996267256
11171,3.015623296
11172,3.792767305
11173,3.435935011
11174,3.185586433
11175,3.521429111
11176,3.598595283
11177,3.022668794
11178,3.528502031
11179,3.238038478
11180,3.76181747
11181,2.566091204
11182,3.591490621
11183,3.672946791
11184,2.817296072
11185,3.528490814
11186,3.635629835
11187,3.823005796
11188,3.628851034
11189,3.69804626
11190,3.654574814
11191,4.353117932
11192,3.02784103
11193,3.642326523
11194,2.624219969
11195,2.87958259
11196,3.744159276
11197,3.361902033
11198,3.84073752
11199,3.366179684
11200,2.351700884
11201,2.081604034
11202,4.364425938
11203,3.477294782
11204,4.063742294
11205,4.176333379
11206,2.996519644
11207,3.01216297
11208,3.329680885
11209,3.771021227
11210,3.728585751
11211,2.705425467
11212,4.083121958
11213,3.258103534
11214,3.554154623
11215,3.391807245
11216,4.387591739
11217,2.892618821
11218,3.664479304
11219,3.742509608
11220,3.823410025
11221,3.654795087
11222,4.069481037
11223,3.134523208
11224,3.259882071
11225,3.257925058
11226,2.998563221
11227,3.747510699
11228,3.955077812
11229,2.728662124
11230,3.181729681
11231,2.280268633
11232,2.985863274
11233,3.201167867
11234,3.851009272
11235,3.177999213
11236,4.149937293
11237,4.003580174
11238,3.645589474
11239,3.843035453
11240,3.405387941
11241,4.013206207
11242,3.839642085
11243,3.89002603
11244,2.653779386
11245,3.300473707
11246,3.009520382
11247,4.233963655
11248,3.558056279
11249,3.564180794
11250,3.025432939
11251,2.442757982
11252,4.092604365
11253,3.064221486
11254,2.909395155
11255,2.566990845
11256,2.874092527
11257,2.919283627
11258,2.546600352
11259,3.242929813
11260,3.556486175
11261,3.240255762
11262,3.434849927
11263,3.151596334
11264,3.383897951
11265,3.631937109
11266,2.999091056
11267,2.924683473
11268,3.691099043
11269,1.7261475
11270,2.983329436
11271,4.210404475
11272,3.468724073
11273,3.054749287
11274,3.157394778
11275,3.218784542
11276,3.339416267
11277,3.871907513
11278,2.215336347
11279,3.79024528
11280,3.541656302
11281,3.838895572
11282,3.310923483
11283,4.34888828
11284,3.514048607
11285,2.900686994
11286,3.284908098
11287,4.048800965
11288,2.831742441
11289,3.843069217
11290,3.683830851
11291,3.409267977
11292,3.948468588
11293,2.989074852
11294,3.15721582
11295,3.631217205
11296,2.76666691
11297,3.783691405
11298,3.386677948
11299,3.713432074
11300,2.933126307
11301,3.342388098
11302,4.107060206
11303,3.540072495
11304,3.637507088
11305,3.932057462
11306,3.427175906
11307,3.725342226
11308,3.820212908
11309,2.914855361
11310,2.50205738
11311,4.061697917
11312,3.164352239
11313,3.234575324
11314,3.583766449
11315,3.825738445
11316,3.00822488
11317,3.145724788
11318,3.958895529
11319,2.180427433
11320,3.888613137
11321,3.33738615
11322,3.558788862
11323,3.388131119
11324,3.825480273
11325,3.552208222
11326,3.790108913
11327,3.144469068
11328,3.8522427
11329,2.181996852
11330,2.961791187
11331,3.042822541
11332,3.806541671
11333,3.749837155
11334,3.798777769
11335,3.976942966
11336,4.052673295
11337,3.801115319
11338,2.95390142
11339,2.824917538
11340,2.851990872
11341,2.515323056
11342,3.296719326
11343,2.668710641
11344,2.549942239
11345,1.734303911
11346,3.976080446
11347,3.16377297
11348,3.407749571
11349,2.812171179
11350,3.015558574
11351,2.690790507
11352,3.27361108
11353,3.455623877
11354,3.508612248
11355,3.325253156
11356,3.218180786
11357,2.62645199
11358,2.503793149
11359,3.453183482
11360,3.434568175
11361,3.834778958
11362,3.490062682
11363,3.412316067
11364,3.547964484
11365,3.183566727
11366,2.46025632
11367,3.499283247
11368,3.454204827
11369,4.233732403
11370,3.930742173
11371,1.859685127
11372,3.235035629
11373,2.385485033
11374,2.657704704
11375,2.474909573
11376,3.070329481
11377,2.897707824
11378,4.076582798
11379,3.162060261
11380,2.930829672
11381,2.726087867
11382,2.715536752
11383,3.995311082
11384,3.114577074
11385,3.39663633
11386,3.538378224
11387,2.689184423
11388,3.613952062
11389,3.571828118
11390,3.969529462
11391,4.23921221
11392,3.458635908
11393,3.972369397
11394,3.383034145
11395,2.877475377
11396,3.804170918
11397,3.327514372
11398,3.855718824
11399,3.52007535
11400,3.542373301
11401,3.413444315
11402,3.45775336
11403,3.717197911
11404,2.872138087
11405,3.178520839
11406,3.733072043
11407,2.956764106
11408,2.929284223
11409,3.31838312
11410,3.995230271
11411,2.687943305
11412,3.235226458
11413,2.908903299
11414,3.428169131
11415,2.735782913
11416,3.77686488
11417,2.963254785
11418,2.822593097
11419,2.561428667
11420,3.118631869
11421,3.357391048
11422,3.063901
11423,3.979896749
11424,2.701533682
11425,2.825515081
11426,2.905332345
11427,3.815804425
11428,2.758501022
11429,2.531766831
11430,1.959960473
11431,3.157954694
11432,2.96225683
11433,3.333455406
11434,3.123083392
11435,3.680875387
11436,3.197877358
11437,2.637634429
11438,3.987736077
11439,3.333565708
11440,2.816181688
11441,1.97875056
11442,3.347208387
11443,4.101833375
11444,3.039778585
11445,3.01685015
11446,3.831723548
11447,3.368972074
11448,3.239307524
11449,3.095957662
11450,3.613100227
11451,3.909068403
11452,3.428397708
11453,3.408713913
11454,3.162140852
11455,4.01193833
11456,4.151755716
11457,2.92730023
11458,3.487385832
11459,4.191780581
11460,2.871716481
11461,3.803217481
11462,3.082875381
11463,3.134085516
11464,2.857042291
11465,3.613341844
11466,2.044024873
11467,3.678712156
11468,3.561777957
11469,3.665721742
11470,4.20740226
11471,3.992210896
11472,3.595052079
11473,3.54295784
11474,2.622601592
11475,2.704294266
11476,3.817001978
11477,3.537117535
11478,3.153562422
11479,3.508343918
11480,4.131090452
11481,3.080561976
11482,3.118233858
11483,3.851461649
11484,3.784874677
11485,3.211312251
11486,3.465167154
11487,2.913905241
11488,3.284457482
11489,2.970401057
11490,3.789489119
11491,3.797923392
11492,3.530243222
11493,2.38845395
11494,2.110658143
11495,3.33894162
11496,2.906478258
11497,2.863360047
11498,2.638324626
11499,3.606619598
11500,3.629253118
11501,3.965765281
11502,2.869384843
11503,3.949152841
11504,2.796527028
11505,2.873234607
11506,3.044230145
11507,3.772148055
11508,3.232513995
11509,3.727981077
11510,2.420746646
11511,2.801392868
11512,3.469467392
11513,2.995143411
11514,3.652218576
11515,3.007868444
11516,2.824058591
11517,3.097188504
11518,3.043510899
11519,3.362772681
11520,2.990555078
11521,4.501747055
11522,4.061172074
11523,4.25737915
11524,3.459668212
11525,3.915052811
11526,3.27971426
11527,3.275327574
11528,2.841057799
11529,2.744556103
11530,3.215358585
11531,3.627759486
11532,3.081012615
11533,4.012301316
11534,2.668911713
11535,3.720973499
11536,2.011759221
11537,3.413805089
11538,2.936990433
11539,2.295066721
11540,2.884742897
11541,3.785945866
11542,3.586852926
11543,2.97626392
11544,3.527413268
11545,3.189920819
11546,3.923506197
11547,2.824146046
11548,3.595804169
11549,3.616286614
11550,4.253020961
11551,3.907659877
11552,3.596797802
11553,3.442579746
11554,3.65163666
11555,2.180671709
11556,3.188907267
11557,3.235622929
11558,4.003815655
11559,3.314089084
11560,2.979898545
11561,2.421605968
11562,3.903726519
11563,3.661417601
11564,3.827031853
11565,2.648931886
11566,3.550562526
11567,3.764907627
11568,2.477471608
11569,3.340106813
11570,2.774614062
11571,3.423135946
11572,2.594480645
11573,4.213094458
11574,2.225452743
11575,3.523354238
11576,3.250419713
11577,3.388726978
11578,4.218210757
11579,3.340992825
11580,2.98153149
11581,3.194945243
11582,3.599984301
11583,3.888759092
11584,2.446957565
11585,3.240229982
11586,3.695074558
11587,3.116082494
11588,3.759497281
11589,4.168501181
11590,3.91438085
11591,3.495904866
11592,3.221708194
11593,3.466427338
11594,3.056910501
11595,3.331193374
11596,2.957001421
11597,3.177974242
11598,3.818147614
11599,2.702328803
11600,3.172502311
11601,3.473182906
11602,3.093045332
11603,3.94428
11604,3.769213546
11605,3.12714641
11606,3.522585421
11607,4.348472381
11608,3.563848814
11609,2.52348349
11610,3.611125411
11611,2.957678586
11612,3.59438789
11613,3.76474178
11614,3.455893356
11615,3.100435128
11616,3.316848628
11617,2.950966998
11618,3.707699088
11619,3.920241975
11620,3.880415195
11621,3.661201939
11622,2.782027086
11623,3.988141448
11624,2.853695736
11625,2.5237223
11626,3.20262108
11627,3.118030074
11628,3.116827008
11629,3.526984164
11630,3.507295266
11631,2.176532673
11632,3.519405327
11633,3.54090102
11634,2.681435593
11635,3.816609644
11636,3.78030034
11637,3.988075029
11638,3.700594159
11639,3.196895748
11640,3.190827967
11641,4.387894157
11642,3.395682196
11643,3.386350233
11644,3.794881887
11645,3.817857327
11646,2.036213902
11647,3.446553562
11648,3.165204118
11649,3.499315971
11650,3.943810367
11651,3.789427703
11652,2.783453504
11653,4.075551022
11654,2.920016235
11655,3.260480723
11656,3.260145614
11657,2.527629286
11658,3.17210705
11659,3.616999703
11660,4.130309041
11661,3.315117552
11662,4.5756294
11663,3.542410466
11664,3.212860486
11665,3.428045486
11666,3.169305227
11667,3.989202584
11668,3.392438443
11669,3.347503274
11670,4.053127848
11671,4.072967206
11672,2.744524074
11673,3.543267651
11674,3.762499919
11675,1.85589213
11676,3.215504194
11677,3.427071088
11678,3.483567172
11679,2.852988989
11680,3.66337501
11681,3.41801053
11682,4.033403084
11683,2.975725031
11684,3.474627138
11685,3.147170275
11686,1.65261391
11687,2.477365568
11688,3.861227049
11689,3.257606085
11690,2.732979846
11691,3.473721025
11692,2.904601707
11693,3.530997703
11694,3.634213605
11695,3.370961889
11696,3.590995837
11697,3.148413611
11698,3.853193997
11699,3.967438484
11700,3.030662734
11701,3.764189593
11702,3.584545311
11703,3.230351025
11704,1.872481691
11705,4.29937964
11706,3.59967495
11707,2.760621995
11708,2.770217287
11709,3.607388407
11710,3.763198519
11711,2.198465927
11712,2.974612643
11713,3.491833554
11714,2.943100258
11715,3.774035698
11716,3.69246258
11717,3.222446502
11718,2.68469383
11719,4.09160787
11720,3.180900838
11721,3.146690756
11722,3.662075279
11723,2.725823183
11724,3.362912807
11725,2.692157367
11726,4.174959297
11727,3.482897087
11728,3.696600494
11729,3.104741196
11730,3.49765009
11731,3.267146937
11732,3.482507105
11733,1.887887315
11734,3.399141055
11735,3.083513158
11736,3.569373376
11737,3.269656884
11738,3.290997655
11739,3.468846623
11740,3.67495633
11741,3.36371124
11742,1.964189372
11743,2.972799642
11744,4.125221016
11745,3.324523467
11746,2.191931297
11747,3.487459024
11748,3.872564644
11749,1.618659801
11750,3.209825389
11751,3.455100604
11752,3.646036241
11753,3.855033579
11754,3.910805351
11755,2.951978974
11756,3.20307666
11757,2.632652605
11758,4.168422056
11759,3.443558237
11760,4.109788868
11761,3.191099662
11762,4.128569696
11763,3.63257399
11764,2.92989402
11765,2.836100322
11766,2.579646088
11767,2.681337044
11768,1.413426087
11769,3.188181542
11770,3.594182366
11771,3.136131451
11772,3.757003654
11773,3.686475545
11774,3.941725197
11775,3.384187645
11776,3.728700174
11777,3.3884508
11778,3.403979709
11779,3.686336673
11780,3.869993599
11781,4.192087118
11782,3.52938941
11783,3.329574817
11784,3.893297933
11785,3.889632071
11786,4.029112574
11787,2.254591015
11788,2.263816261
11789,3.660770213
11790,2.983811526
11791,3.463271519
11792,2.929101887
11793,3.585007671
